BUY,7538,31601,20000
BUY,7539,31601,1000
BUY,7540,31601,200
SELL,7541,30501,1000
SELL,7542,31502,7500
SELL,7543,31502,7500
BUY,7544,31601,20000
BUY,7545,31601,1000
BUY,7546,31601,200
SELL,7547,30501,1000
SELL,7548,31502,7500
SELL,7549,31502,7500
BUY,7550,31601,20000
BUY,7551,31601,1000
BUY,7552,31601,200
SELL,7553,30501,1000
SELL,7554,31502,7500
SELL,7555,31502,7500
BUY,7556,31601,20000
BUY,7557,31601,1000
BUY,7558,31601,200
SELL,7559,30501,1000
SELL,7560,31502,7500
SELL,7561,31502,7500
BUY,7562,31601,20000
BUY,7563,31601,1000
BUY,7564,31601,200
SELL,7565,30501,1000
SELL,7566,31502,7500
SELL,7567,31502,7500
BUY,7568,31601,20000
BUY,7569,31601,1000
BUY,7570,31601,200
SELL,7571,30501,1000
SELL,7572,31502,7500
SELL,7573,31502,7500
BUY,7574,31601,20000
BUY,7575,31601,1000
BUY,7576,31601,200
SELL,7577,30501,1000
SELL,7578,31502,7500
SELL,7579,31502,7500
BUY,7580,31601,20000
BUY,7581,31601,1000
BUY,7582,31601,200
SELL,7583,30501,1000
SELL,7584,31502,7500
SELL,7585,31502,7500
BUY,7586,31601,20000
BUY,7587,31601,1000
BUY,7588,31601,200
SELL,7589,30501,1000
SELL,7590,31502,7500
SELL,7591,31502,7500
BUY,7592,31601,20000
BUY,7593,31601,1000
BUY,7594,31601,200
SELL,7595,30501,1000
SELL,7596,31502,7500
SELL,7597,31502,7500
BUY,7598,31601,20000
BUY,7599,31601,1000
BUY,7600,31601,200
SELL,7601,30501,1000
SELL,7602,31502,7500
SELL,7603,31502,7500
BUY,7604,31601,20000
BUY,7605,31601,1000
BUY,7606,31601,200
SELL,7607,30501,1000
SELL,7608,31502,7500
SELL,7609,31502,7500
BUY,7610,31601,20000
BUY,7611,31601,1000
BUY,7612,31601,200
SELL,7613,30501,1000
SELL,7614,31502,7500
SELL,7615,31502,7500
BUY,7616,31601,20000
BUY,7617,31601,1000
BUY,7618,31601,200
SELL,7619,30501,1000
SELL,7620,31502,7500
SELL,7621,31502,7500
BUY,7622,31601,20000
BUY,7623,31601,1000
BUY,7624,31601,200
SELL,7625,30501,1000
SELL,7626,31502,7500
SELL,7627,31502,7500
BUY,7628,31601,20000
BUY,7629,31601,1000
BUY,7630,31601,200
SELL,7631,30501,1000
SELL,7632,31502,7500
SELL,7633,31502,7500
BUY,7634,31601,20000
BUY,7635,31601,1000
BUY,7636,31601,200
SELL,7637,30501,1000
SELL,7638,31502,7500
SELL,7639,31502,7500
BUY,7640,31601,20000
BUY,7641,31601,1000
BUY,7642,31601,200
SELL,7643,30501,1000
SELL,7644,31502,7500
SELL,7645,31502,7500
BUY,7646,31601,20000
BUY,7647,31601,1000
BUY,7648,31601,200
SELL,7649,30501,1000
SELL,7650,31502,7500
SELL,7651,31502,7500
BUY,7652,31601,20000
BUY,7653,31601,1000
BUY,7654,31601,200
SELL,7655,30501,1000
SELL,7656,31502,7500
SELL,7657,31502,7500
BUY,7658,31601,20000
BUY,7659,31601,1000
BUY,7660,31601,200
SELL,7661,30501,1000
SELL,7662,31502,7500
SELL,7663,31502,7500
BUY,7664,31601,20000
BUY,7665,31601,1000
BUY,7666,31601,200
SELL,7667,30501,1000
SELL,7668,31502,7500
SELL,7669,31502,7500
BUY,7670,31601,20000
BUY,7671,31601,1000
BUY,7672,31601,200
SELL,7673,30501,1000
SELL,7674,31502,7500
SELL,7675,31502,7500
BUY,7676,31601,20000
BUY,7677,31601,1000
BUY,7678,31601,200
SELL,7679,30501,1000
SELL,7680,31502,7500
SELL,7681,31502,7500
BUY,7682,31601,20000
BUY,7683,31601,1000
BUY,7684,31601,200
SELL,7685,30501,1000
SELL,7686,31502,7500
SELL,7687,31502,7500
BUY,7688,31601,20000
BUY,7689,31601,1000
BUY,7690,31601,200
SELL,7691,30501,1000
SELL,7692,31502,7500
SELL,7693,31502,7500
BUY,7694,31601,20000
BUY,7695,31601,1000
BUY,7696,31601,200
SELL,7697,30501,1000
SELL,7698,31502,7500
SELL,7699,31502,7500
BUY,7700,31601,20000
BUY,7701,31601,1000
BUY,7702,31601,200
SELL,7703,30501,1000
SELL,7704,31502,7500
SELL,7705,31502,7500
BUY,7706,31601,20000
BUY,7707,31601,1000
BUY,7708,31601,200
SELL,7709,30501,1000
SELL,7710,31502,7500
SELL,7711,31502,7500
BUY,7712,31601,20000
BUY,7713,31601,1000
BUY,7714,31601,200
SELL,7715,30501,1000
SELL,7716,31502,7500
SELL,7717,31502,7500
BUY,7718,31601,20000
BUY,7719,31601,1000
BUY,7720,31601,200
SELL,7721,30501,1000
SELL,7722,31502,7500
SELL,7723,31502,7500
BUY,7724,31601,20000
BUY,7725,31601,1000
BUY,7726,31601,200
SELL,7727,30501,1000
SELL,7728,31502,7500
SELL,7729,31502,7500
BUY,7730,31601,20000
BUY,7731,31601,1000
BUY,7732,31601,200
SELL,7733,30501,1000
SELL,7734,31502,7500
SELL,7735,31502,7500
BUY,7736,31601,20000
BUY,7737,31601,1000
BUY,7738,31601,200
SELL,7739,30501,1000
SELL,7740,31502,7500
SELL,7741,31502,7500
BUY,7742,31601,20000
BUY,7743,31601,1000
BUY,7744,31601,200
SELL,7745,30501,1000
SELL,7746,31502,7500
SELL,7747,31502,7500
BUY,7748,31601,20000
BUY,7749,31601,1000
BUY,7750,31601,200
SELL,7751,30501,1000
SELL,7752,31502,7500
SELL,7753,31502,7500
BUY,7754,31601,20000
BUY,7755,31601,1000
BUY,7756,31601,200
SELL,7757,30501,1000
SELL,7758,31502,7500
SELL,7759,31502,7500
BUY,7760,31601,20000
BUY,7761,31601,1000
BUY,7762,31601,200
SELL,7763,30501,1000
SELL,7764,31502,7500
SELL,7765,31502,7500
BUY,7766,31601,20000
BUY,7767,31601,1000
BUY,7768,31601,200
SELL,7769,30501,1000
SELL,7770,31502,7500
SELL,7771,31502,7500
BUY,7772,31601,20000
BUY,7773,31601,1000
BUY,7774,31601,200
SELL,7775,30501,1000
SELL,7776,31502,7500
SELL,7777,31502,7500
BUY,7778,31601,20000
BUY,7779,31601,1000
BUY,7780,31601,200
SELL,7781,30501,1000
SELL,7782,31502,7500
SELL,7783,31502,7500
BUY,7784,31601,20000
BUY,7785,31601,1000
BUY,7786,31601,200
SELL,7787,30501,1000
SELL,7788,31502,7500
SELL,7789,31502,7500
BUY,7790,31601,20000
BUY,7791,31601,1000
BUY,7792,31601,200
SELL,7793,30501,1000
SELL,7794,31502,7500
SELL,7795,31502,7500
BUY,7796,31601,20000
BUY,7797,31601,1000
BUY,7798,31601,200
SELL,7799,30501,1000
SELL,7800,31502,7500
SELL,7801,31502,7500
BUY,7802,31601,20000
BUY,7803,31601,1000
BUY,7804,31601,200
SELL,7805,30501,1000
SELL,7806,31502,7500
SELL,7807,31502,7500
BUY,7808,31601,20000
BUY,7809,31601,1000
BUY,7810,31601,200
SELL,7811,30501,1000
SELL,7812,31502,7500
SELL,7813,31502,7500
BUY,7814,31601,20000
BUY,7815,31601,1000
BUY,7816,31601,200
SELL,7817,30501,1000
SELL,7818,31502,7500
SELL,7819,31502,7500
BUY,7820,31601,20000
BUY,7821,31601,1000
BUY,7822,31601,200
SELL,7823,30501,1000
SELL,7824,31502,7500
SELL,7825,31502,7500
BUY,7826,31601,20000
BUY,7827,31601,1000
BUY,7828,31601,200
SELL,7829,30501,1000
SELL,7830,31502,7500
SELL,7831,31502,7500
BUY,7832,31601,20000
BUY,7833,31601,1000
BUY,7834,31601,200
SELL,7835,30501,1000
SELL,7836,31502,7500
SELL,7837,31502,7500
BUY,7838,31601,20000
BUY,7839,31601,1000
BUY,7840,31601,200
SELL,7841,30501,1000
SELL,7842,31502,7500
SELL,7843,31502,7500
BUY,7844,31601,20000
BUY,7845,31601,1000
BUY,7846,31601,200
SELL,7847,30501,1000
SELL,7848,31502,7500
SELL,7849,31502,7500
BUY,7850,31601,20000
BUY,7851,31601,1000
BUY,7852,31601,200
SELL,7853,30501,1000
SELL,7854,31502,7500
SELL,7855,31502,7500
BUY,7856,31601,20000
BUY,7857,31601,1000
BUY,7858,31601,200
SELL,7859,30501,1000
SELL,7860,31502,7500
SELL,7861,31502,7500
BUY,7862,31601,20000
BUY,7863,31601,1000
BUY,7864,31601,200
SELL,7865,30501,1000
SELL,7866,31502,7500
SELL,7867,31502,7500
BUY,7868,31601,20000
BUY,7869,31601,1000
BUY,7870,31601,200
SELL,7871,30501,1000
SELL,7872,31502,7500
SELL,7873,31502,7500
BUY,7874,31601,20000
BUY,7875,31601,1000
BUY,7876,31601,200
SELL,7877,30501,1000
SELL,7878,31502,7500
SELL,7879,31502,7500
BUY,7880,31601,20000
BUY,7881,31601,1000
BUY,7882,31601,200
SELL,7883,30501,1000
SELL,7884,31502,7500
SELL,7885,31502,7500
BUY,7886,31601,20000
BUY,7887,31601,1000
BUY,7888,31601,200
SELL,7889,30501,1000
SELL,7890,31502,7500
SELL,7891,31502,7500
BUY,7892,31601,20000
BUY,7893,31601,1000
BUY,7894,31601,200
SELL,7895,30501,1000
SELL,7896,31502,7500
SELL,7897,31502,7500
BUY,7898,31601,20000
BUY,7899,31601,1000
BUY,7900,31601,200
SELL,7901,30501,1000
SELL,7902,31502,7500
SELL,7903,31502,7500
BUY,7904,31601,20000
BUY,7905,31601,1000
BUY,7906,31601,200
SELL,7907,30501,1000
SELL,7908,31502,7500
SELL,7909,31502,7500
BUY,7910,31601,20000
BUY,7911,31601,1000
BUY,7912,31601,200
SELL,7913,30501,1000
SELL,7914,31502,7500
SELL,7915,31502,7500
BUY,7916,31601,20000
BUY,7917,31601,1000
BUY,7918,31601,200
SELL,7919,30501,1000
SELL,7920,31502,7500
SELL,7921,31502,7500
BUY,7922,31601,20000
BUY,7923,31601,1000
BUY,7924,31601,200
SELL,7925,30501,1000
SELL,7926,31502,7500
SELL,7927,31502,7500
BUY,7928,31601,20000
BUY,7929,31601,1000
BUY,7930,31601,200
SELL,7931,30501,1000
SELL,7932,31502,7500
SELL,7933,31502,7500
BUY,7934,31601,20000
BUY,7935,31601,1000
BUY,7936,31601,200
SELL,7937,30501,1000
SELL,7938,31502,7500
SELL,7939,31502,7500
BUY,7940,31601,20000
BUY,7941,31601,1000
BUY,7942,31601,200
SELL,7943,30501,1000
SELL,7944,31502,7500
SELL,7945,31502,7500
BUY,7946,31601,20000
BUY,7947,31601,1000
BUY,7948,31601,200
SELL,7949,30501,1000
SELL,7950,31502,7500
SELL,7951,31502,7500
BUY,7952,31601,20000
BUY,7953,31601,1000
BUY,7954,31601,200
SELL,7955,30501,1000
SELL,7956,31502,7500
SELL,7957,31502,7500
BUY,7958,31601,20000
BUY,7959,31601,1000
BUY,7960,31601,200
SELL,7961,30501,1000
SELL,7962,31502,7500
SELL,7963,31502,7500
BUY,7964,31601,20000
BUY,7965,31601,1000
BUY,7966,31601,200
SELL,7967,30501,1000
SELL,7968,31502,7500
SELL,7969,31502,7500
BUY,7970,31601,20000
BUY,7971,31601,1000
BUY,7972,31601,200
SELL,7973,30501,1000
SELL,7974,31502,7500
SELL,7975,31502,7500
BUY,7976,31601,20000
BUY,7977,31601,1000
BUY,7978,31601,200
SELL,7979,30501,1000
SELL,7980,31502,7500
SELL,7981,31502,7500
BUY,7982,31601,20000
BUY,7983,31601,1000
BUY,7984,31601,200
SELL,7985,30501,1000
SELL,7986,31502,7500
SELL,7987,31502,7500
BUY,7988,31601,20000
BUY,7989,31601,1000
BUY,7990,31601,200
SELL,7991,30501,1000
SELL,7992,31502,7500
SELL,7993,31502,7500
BUY,7994,31601,20000
BUY,7995,31601,1000
BUY,7996,31601,200
SELL,7997,30501,1000
SELL,7998,31502,7500
SELL,7999,31502,7500
BUY,8000,31601,20000
BUY,8001,31601,1000
BUY,8002,31601,200
SELL,8003,30501,1000
SELL,8004,31502,7500
SELL,8005,31502,7500
BUY,8006,31601,20000
BUY,8007,31601,1000
BUY,8008,31601,200
SELL,8009,30501,1000
SELL,8010,31502,7500
SELL,8011,31502,7500
BUY,8012,31601,20000
BUY,8013,31601,1000
BUY,8014,31601,200
SELL,8015,30501,1000
SELL,8016,31502,7500
SELL,8017,31502,7500
BUY,8018,31601,20000
BUY,8019,31601,1000
BUY,8020,31601,200
SELL,8021,30501,1000
SELL,8022,31502,7500
SELL,8023,31502,7500
BUY,8024,31601,20000
BUY,8025,31601,1000
BUY,8026,31601,200
SELL,8027,30501,1000
SELL,8028,31502,7500
SELL,8029,31502,7500
BUY,8030,31601,20000
BUY,8031,31601,1000
BUY,8032,31601,200
SELL,8033,30501,1000
SELL,8034,31502,7500
SELL,8035,31502,7500
BUY,8036,31601,20000
BUY,8037,31601,1000
BUY,8038,31601,200
SELL,8039,30501,1000
SELL,8040,31502,7500
SELL,8041,31502,7500
BUY,8042,31601,20000
BUY,8043,31601,1000
BUY,8044,31601,200
SELL,8045,30501,1000
SELL,8046,31502,7500
SELL,8047,31502,7500
BUY,8048,31601,20000
BUY,8049,31601,1000
BUY,8050,31601,200
SELL,8051,30501,1000
SELL,8052,31502,7500
SELL,8053,31502,7500
BUY,8054,31601,20000
BUY,8055,31601,1000
BUY,8056,31601,200
SELL,8057,30501,1000
SELL,8058,31502,7500
SELL,8059,31502,7500
BUY,8060,31601,20000
BUY,8061,31601,1000
BUY,8062,31601,200
SELL,8063,30501,1000
SELL,8064,31502,7500
SELL,8065,31502,7500
BUY,8066,31601,20000
BUY,8067,31601,1000
BUY,8068,31601,200
SELL,8069,30501,1000
SELL,8070,31502,7500
SELL,8071,31502,7500
BUY,8072,31601,20000
BUY,8073,31601,1000
BUY,8074,31601,200
SELL,8075,30501,1000
SELL,8076,31502,7500
SELL,8077,31502,7500
BUY,8078,31601,20000
BUY,8079,31601,1000
BUY,8080,31601,200
SELL,8081,30501,1000
SELL,8082,31502,7500
SELL,8083,31502,7500
BUY,8084,31601,20000
BUY,8085,31601,1000
BUY,8086,31601,200
SELL,8087,30501,1000
SELL,8088,31502,7500
SELL,8089,31502,7500
BUY,8090,31601,20000
BUY,8091,31601,1000
BUY,8092,31601,200
SELL,8093,30501,1000
SELL,8094,31502,7500
SELL,8095,31502,7500
BUY,8096,31601,20000
BUY,8097,31601,1000
BUY,8098,31601,200
SELL,8099,30501,1000
SELL,8100,31502,7500
SELL,8101,31502,7500
BUY,8102,31601,20000
BUY,8103,31601,1000
BUY,8104,31601,200
SELL,8105,30501,1000
SELL,8106,31502,7500
SELL,8107,31502,7500
BUY,8108,31601,20000
BUY,8109,31601,1000
BUY,8110,31601,200
SELL,8111,30501,1000
SELL,8112,31502,7500
SELL,8113,31502,7500
BUY,8114,31601,20000
BUY,8115,31601,1000
BUY,8116,31601,200
SELL,8117,30501,1000
SELL,8118,31502,7500
SELL,8119,31502,7500
BUY,8120,31601,20000
BUY,8121,31601,1000
BUY,8122,31601,200
SELL,8123,30501,1000
SELL,8124,31502,7500
SELL,8125,31502,7500
BUY,8126,31601,20000
BUY,8127,31601,1000
BUY,8128,31601,200
SELL,8129,30501,1000
SELL,8130,31502,7500
SELL,8131,31502,7500
BUY,8132,31601,20000
BUY,8133,31601,1000
BUY,8134,31601,200
SELL,8135,30501,1000
SELL,8136,31502,7500
SELL,8137,31502,7500
BUY,8138,31601,20000
BUY,8139,31601,1000
BUY,8140,31601,200
SELL,8141,30501,1000
SELL,8142,31502,7500
SELL,8143,31502,7500
BUY,8144,31601,20000
BUY,8145,31601,1000
BUY,8146,31601,200
SELL,8147,30501,1000
SELL,8148,31502,7500
SELL,8149,31502,7500
BUY,8150,31601,20000
BUY,8151,31601,1000
BUY,8152,31601,200
SELL,8153,30501,1000
SELL,8154,31502,7500
SELL,8155,31502,7500
BUY,8156,31601,20000
BUY,8157,31601,1000
BUY,8158,31601,200
SELL,8159,30501,1000
SELL,8160,31502,7500
SELL,8161,31502,7500
BUY,8162,31601,20000
BUY,8163,31601,1000
BUY,8164,31601,200
SELL,8165,30501,1000
SELL,8166,31502,7500
SELL,8167,31502,7500
BUY,8168,31601,20000
BUY,8169,31601,1000
BUY,8170,31601,200
SELL,8171,30501,1000
SELL,8172,31502,7500
SELL,8173,31502,7500
BUY,8174,31601,20000
BUY,8175,31601,1000
BUY,8176,31601,200
SELL,8177,30501,1000
SELL,8178,31502,7500
SELL,8179,31502,7500
BUY,8180,31601,20000
BUY,8181,31601,1000
BUY,8182,31601,200
SELL,8183,30501,1000
SELL,8184,31502,7500
SELL,8185,31502,7500
BUY,8186,31601,20000
BUY,8187,31601,1000
BUY,8188,31601,200
SELL,8189,30501,1000
SELL,8190,31502,7500
SELL,8191,31502,7500
BUY,8192,31601,20000
BUY,8193,31601,1000
BUY,8194,31601,200
SELL,8195,30501,1000
SELL,8196,31502,7500
SELL,8197,31502,7500
BUY,8198,31601,20000
BUY,8199,31601,1000
BUY,8200,31601,200
SELL,8201,30501,1000
SELL,8202,31502,7500
SELL,8203,31502,7500
BUY,8204,31601,20000
BUY,8205,31601,1000
BUY,8206,31601,200
SELL,8207,30501,1000
SELL,8208,31502,7500
SELL,8209,31502,7500
BUY,8210,31601,20000
BUY,8211,31601,1000
BUY,8212,31601,200
SELL,8213,30501,1000
SELL,8214,31502,7500
SELL,8215,31502,7500
BUY,8216,31601,20000
BUY,8217,31601,1000
BUY,8218,31601,200
SELL,8219,30501,1000
SELL,8220,31502,7500
SELL,8221,31502,7500
BUY,8222,31601,20000
BUY,8223,31601,1000
BUY,8224,31601,200
SELL,8225,30501,1000
SELL,8226,31502,7500
SELL,8227,31502,7500
BUY,8228,31601,20000
BUY,8229,31601,1000
BUY,8230,31601,200
SELL,8231,30501,1000
SELL,8232,31502,7500
SELL,8233,31502,7500
BUY,8234,31601,20000
BUY,8235,31601,1000
BUY,8236,31601,200
SELL,8237,30501,1000
SELL,8238,31502,7500
SELL,8239,31502,7500
BUY,8240,31601,20000
BUY,8241,31601,1000
BUY,8242,31601,200
SELL,8243,30501,1000
SELL,8244,31502,7500
SELL,8245,31502,7500
BUY,8246,31601,20000
BUY,8247,31601,1000
BUY,8248,31601,200
SELL,8249,30501,1000
SELL,8250,31502,7500
SELL,8251,31502,7500
BUY,8252,31601,20000
BUY,8253,31601,1000
BUY,8254,31601,200
SELL,8255,30501,1000
SELL,8256,31502,7500
SELL,8257,31502,7500
BUY,8258,31601,20000
BUY,8259,31601,1000
BUY,8260,31601,200
SELL,8261,30501,1000
SELL,8262,31502,7500
SELL,8263,31502,7500
BUY,8264,31601,20000
BUY,8265,31601,1000
BUY,8266,31601,200
SELL,8267,30501,1000
SELL,8268,31502,7500
SELL,8269,31502,7500
BUY,8270,31601,20000
BUY,8271,31601,1000
BUY,8272,31601,200
SELL,8273,30501,1000
SELL,8274,31502,7500
SELL,8275,31502,7500
BUY,8276,31601,20000
BUY,8277,31601,1000
BUY,8278,31601,200
SELL,8279,30501,1000
SELL,8280,31502,7500
SELL,8281,31502,7500
BUY,8282,31601,20000
BUY,8283,31601,1000
BUY,8284,31601,200
SELL,8285,30501,1000
SELL,8286,31502,7500
SELL,8287,31502,7500
BUY,8288,31601,20000
BUY,8289,31601,1000
BUY,8290,31601,200
SELL,8291,30501,1000
SELL,8292,31502,7500
SELL,8293,31502,7500
BUY,8294,31601,20000
BUY,8295,31601,1000
BUY,8296,31601,200
SELL,8297,30501,1000
SELL,8298,31502,7500
SELL,8299,31502,7500
BUY,8300,31601,20000
BUY,8301,31601,1000
BUY,8302,31601,200
SELL,8303,30501,1000
SELL,8304,31502,7500
SELL,8305,31502,7500
BUY,8306,31601,20000
BUY,8307,31601,1000
BUY,8308,31601,200
SELL,8309,30501,1000
SELL,8310,31502,7500
SELL,8311,31502,7500
BUY,8312,31601,20000
BUY,8313,31601,1000
BUY,8314,31601,200
SELL,8315,30501,1000
SELL,8316,31502,7500
SELL,8317,31502,7500
BUY,8318,31601,20000
BUY,8319,31601,1000
BUY,8320,31601,200
SELL,8321,30501,1000
SELL,8322,31502,7500
SELL,8323,31502,7500
BUY,8324,31601,20000
BUY,8325,31601,1000
BUY,8326,31601,200
SELL,8327,30501,1000
SELL,8328,31502,7500
SELL,8329,31502,7500
BUY,8330,31601,20000
BUY,8331,31601,1000
BUY,8332,31601,200
SELL,8333,30501,1000
SELL,8334,31502,7500
SELL,8335,31502,7500
BUY,8336,31601,20000
BUY,8337,31601,1000
BUY,8338,31601,200
SELL,8339,30501,1000
SELL,8340,31502,7500
SELL,8341,31502,7500
BUY,8342,31601,20000
BUY,8343,31601,1000
BUY,8344,31601,200
SELL,8345,30501,1000
SELL,8346,31502,7500
SELL,8347,31502,7500
BUY,8348,31601,20000
BUY,8349,31601,1000
BUY,8350,31601,200
SELL,8351,30501,1000
SELL,8352,31502,7500
SELL,8353,31502,7500
BUY,8354,31601,20000
BUY,8355,31601,1000
BUY,8356,31601,200
SELL,8357,30501,1000
SELL,8358,31502,7500
SELL,8359,31502,7500
BUY,8360,31601,20000
BUY,8361,31601,1000
BUY,8362,31601,200
SELL,8363,30501,1000
SELL,8364,31502,7500
SELL,8365,31502,7500
BUY,8366,31601,20000
BUY,8367,31601,1000
BUY,8368,31601,200
SELL,8369,30501,1000
SELL,8370,31502,7500
SELL,8371,31502,7500
BUY,8372,31601,20000
BUY,8373,31601,1000
BUY,8374,31601,200
SELL,8375,30501,1000
SELL,8376,31502,7500
SELL,8377,31502,7500
BUY,8378,31601,20000
BUY,8379,31601,1000
BUY,8380,31601,200
SELL,8381,30501,1000
SELL,8382,31502,7500
SELL,8383,31502,7500
BUY,8384,31601,20000
BUY,8385,31601,1000
BUY,8386,31601,200
SELL,8387,30501,1000
SELL,8388,31502,7500
SELL,8389,31502,7500
BUY,8390,31601,20000
BUY,8391,31601,1000
BUY,8392,31601,200
SELL,8393,30501,1000
SELL,8394,31502,7500
SELL,8395,31502,7500
BUY,8396,31601,20000
BUY,8397,31601,1000
BUY,8398,31601,200
SELL,8399,30501,1000
SELL,8400,31502,7500
SELL,8401,31502,7500
BUY,8402,31601,20000
BUY,8403,31601,1000
BUY,8404,31601,200
SELL,8405,30501,1000
SELL,8406,31502,7500
SELL,8407,31502,7500
BUY,8408,31601,20000
BUY,8409,31601,1000
BUY,8410,31601,200
SELL,8411,30501,1000
SELL,8412,31502,7500
SELL,8413,31502,7500
BUY,8414,31601,20000
BUY,8415,31601,1000
BUY,8416,31601,200
SELL,8417,30501,1000
SELL,8418,31502,7500
SELL,8419,31502,7500
BUY,8420,31601,20000
BUY,8421,31601,1000
BUY,8422,31601,200
SELL,8423,30501,1000
SELL,8424,31502,7500
SELL,8425,31502,7500
BUY,8426,31601,20000
BUY,8427,31601,1000
BUY,8428,31601,200
SELL,8429,30501,1000
SELL,8430,31502,7500
SELL,8431,31502,7500
BUY,8432,31601,20000
BUY,8433,31601,1000
BUY,8434,31601,200
SELL,8435,30501,1000
SELL,8436,31502,7500
SELL,8437,31502,7500
BUY,8438,31601,20000
BUY,8439,31601,1000
BUY,8440,31601,200
SELL,8441,30501,1000
SELL,8442,31502,7500
SELL,8443,31502,7500
BUY,8444,31601,20000
BUY,8445,31601,1000
BUY,8446,31601,200
SELL,8447,30501,1000
SELL,8448,31502,7500
SELL,8449,31502,7500
BUY,8450,31601,20000
BUY,8451,31601,1000
BUY,8452,31601,200
SELL,8453,30501,1000
SELL,8454,31502,7500
SELL,8455,31502,7500
BUY,8456,31601,20000
BUY,8457,31601,1000
BUY,8458,31601,200
SELL,8459,30501,1000
SELL,8460,31502,7500
SELL,8461,31502,7500
BUY,8462,31601,20000
BUY,8463,31601,1000
BUY,8464,31601,200
SELL,8465,30501,1000
SELL,8466,31502,7500
SELL,8467,31502,7500
BUY,8468,31601,20000
BUY,8469,31601,1000
BUY,8470,31601,200
SELL,8471,30501,1000
SELL,8472,31502,7500
SELL,8473,31502,7500
BUY,8474,31601,20000
BUY,8475,31601,1000
BUY,8476,31601,200
SELL,8477,30501,1000
SELL,8478,31502,7500
SELL,8479,31502,7500
BUY,8480,31601,20000
BUY,8481,31601,1000
BUY,8482,31601,200
SELL,8483,30501,1000
SELL,8484,31502,7500
SELL,8485,31502,7500
BUY,8486,31601,20000
BUY,8487,31601,1000
BUY,8488,31601,200
SELL,8489,30501,1000
SELL,8490,31502,7500
SELL,8491,31502,7500
BUY,8492,31601,20000
BUY,8493,31601,1000
BUY,8494,31601,200
SELL,8495,30501,1000
SELL,8496,31502,7500
SELL,8497,31502,7500
BUY,8498,31601,20000
BUY,8499,31601,1000
BUY,8500,31601,200
SELL,8501,30501,1000
SELL,8502,31502,7500
SELL,8503,31502,7500
BUY,8504,31601,20000
BUY,8505,31601,1000
BUY,8506,31601,200
SELL,8507,30501,1000
SELL,8508,31502,7500
SELL,8509,31502,7500
BUY,8510,31601,20000
BUY,8511,31601,1000
BUY,8512,31601,200
SELL,8513,30501,1000
SELL,8514,31502,7500
SELL,8515,31502,7500
BUY,8516,31601,20000
BUY,8517,31601,1000
BUY,8518,31601,200
SELL,8519,30501,1000
SELL,8520,31502,7500
SELL,8521,31502,7500
BUY,8522,31601,20000
BUY,8523,31601,1000
BUY,8524,31601,200
SELL,8525,30501,1000
SELL,8526,31502,7500
SELL,8527,31502,7500
BUY,8528,31601,20000
BUY,8529,31601,1000
BUY,8530,31601,200
SELL,8531,30501,1000
SELL,8532,31502,7500
SELL,8533,31502,7500
BUY,8534,31601,20000
BUY,8535,31601,1000
BUY,8536,31601,200
SELL,8537,30501,1000
SELL,8538,31502,7500
SELL,8539,31502,7500
BUY,8540,31601,20000
BUY,8541,31601,1000
BUY,8542,31601,200
SELL,8543,30501,1000
SELL,8544,31502,7500
SELL,8545,31502,7500
BUY,8546,31601,20000
BUY,8547,31601,1000
BUY,8548,31601,200
SELL,8549,30501,1000
SELL,8550,31502,7500
SELL,8551,31502,7500
BUY,8552,31601,20000
BUY,8553,31601,1000
BUY,8554,31601,200
SELL,8555,30501,1000
SELL,8556,31502,7500
SELL,8557,31502,7500
BUY,8558,31601,20000
BUY,8559,31601,1000
BUY,8560,31601,200
SELL,8561,30501,1000
SELL,8562,31502,7500
SELL,8563,31502,7500
BUY,8564,31601,20000
BUY,8565,31601,1000
BUY,8566,31601,200
SELL,8567,30501,1000
SELL,8568,31502,7500
SELL,8569,31502,7500
BUY,8570,31601,20000
BUY,8571,31601,1000
BUY,8572,31601,200
SELL,8573,30501,1000
SELL,8574,31502,7500
SELL,8575,31502,7500
BUY,8576,31601,20000
BUY,8577,31601,1000
BUY,8578,31601,200
SELL,8579,30501,1000
SELL,8580,31502,7500
SELL,8581,31502,7500
BUY,8582,31601,20000
BUY,8583,31601,1000
BUY,8584,31601,200
SELL,8585,30501,1000
SELL,8586,31502,7500
SELL,8587,31502,7500
BUY,8588,31601,20000
BUY,8589,31601,1000
BUY,8590,31601,200
SELL,8591,30501,1000
SELL,8592,31502,7500
SELL,8593,31502,7500
BUY,8594,31601,20000
BUY,8595,31601,1000
BUY,8596,31601,200
SELL,8597,30501,1000
SELL,8598,31502,7500
SELL,8599,31502,7500
BUY,8600,31601,20000
BUY,8601,31601,1000
BUY,8602,31601,200
SELL,8603,30501,1000
SELL,8604,31502,7500
SELL,8605,31502,7500
BUY,8606,31601,20000
BUY,8607,31601,1000
BUY,8608,31601,200
SELL,8609,30501,1000
SELL,8610,31502,7500
SELL,8611,31502,7500
BUY,8612,31601,20000
BUY,8613,31601,1000
BUY,8614,31601,200
SELL,8615,30501,1000
SELL,8616,31502,7500
SELL,8617,31502,7500
BUY,8618,31601,20000
BUY,8619,31601,1000
BUY,8620,31601,200
SELL,8621,30501,1000
SELL,8622,31502,7500
SELL,8623,31502,7500
BUY,8624,31601,20000
BUY,8625,31601,1000
BUY,8626,31601,200
SELL,8627,30501,1000
